,sec,p0,p1,p2,mag
3263,3276450276.44,44.43000000098702,6.749999999409086,5000,1.6
3264,3276449831.47,44.44000000081845,6.770000000568689,5000,2.7
3265,3276401067.56,44.47000000065918,6.749999999821654,5000,1.8
3266,3276280781.16,44.45000000132779,6.769999999624008,5000,2.0
3267,3276268868.61,44.4600000005038,6.749999999680095,5000,1.9
3268,3276268564.85,44.4600000005038,6.749999999680095,5000,2.1
3269,3276223981.65,44.46000000094254,6.779999999405482,5000,2.0
3270,3276194632.51,44.45000000092,6.76000000004042,5000,2.1
3271,3276181485.4,44.470000000656896,6.739999999410454,5000,1.9
3272,3276158771.58,44.450000001163154,6.780000000547263,5000,2.1
3273,3276131080.46,44.45000000051212,6.790000000459744,5000,2.2
3274,3276109584.65,44.45000000092,6.76000000004042,5000,2.1
3275,3276109452.61,44.47000000093685,6.770000000155275,5000,2.1
3276,3276085959.52,44.440000000498316,6.779999999937384,5000,2.4
3277,3276073413.58,44.45000000051212,6.790000000459744,5000,2.5
3278,3276061181.42,44.48000000062543,6.730000000290541,5000,2.1
3279,3276058708.59,44.47000000065918,6.749999999821654,5000,2.2
3280,3276027093.07,44.44000000132291,6.740000000056405,5000,1.7
3281,3276027039.29,44.450000001163154,6.780000000547263,5000,2.1
3282,3275964330.11,44.47000000065918,6.749999999821654,5000,2.1
3283,3275962800.22,44.21000000083048,6.429999999807137,5000,1.9
3284,3275947311.44,44.44000000079416,6.810000000513318,5000,1.6
3285,3275947259.01,44.440000000498316,6.779999999937384,5000,1.6
3286,3275927951.66,44.44000000081845,6.770000000568689,5000,2.1
3287,3275927850.53,44.46000000065048,6.789999999609539,5000,2.1
3288,3275927795.93,44.47000000093685,6.770000000155275,5000,2.2
3289,3275847403.93,44.86000000078682,6.709999999722928,5000,1.7
3290,3275761710.35,44.6100000012844,6.970000000406079,5000,2.0
3291,3275759632.33,44.630000000888565,6.980000000531023,5000,2.8
3292,3275743851.61,44.42000000105623,6.729999999629672,5000,2.2
3293,3275716247.22,44.47000000130253,6.7299999999177444,5000,2.1
3294,3275653756.27,44.60000000109398,6.990000000286972,5000,1.5
3295,3275626189.73,44.64000000052977,6.970000000242216,5000,1.6
3296,3275617093.06,44.47000000065918,6.749999999821654,5000,2.7
3297,3275608478.96,44.38000000117512,6.960000000560079,5000,2.2
3298,3275599048.27,44.4800000009091,6.779999999699668,5000,2.2
3299,3275521840.27,44.78000000052718,6.740000000440814,5000,2.3
3300,3275509503.61,44.46000000094254,6.779999999405482,5000,2.2
3301,3275494955.25,44.47000000093685,6.770000000155275,5000,2.0
3302,3275484937.52,44.59000000086106,6.980000000292085,5000,2.1
3303,3275483059.11,44.64000000090928,6.980000000624263,5000,2.5
3304,3275482361.43,44.4800000009091,6.779999999699668,5000,3.0
3305,3275480675.18,44.62000000134132,6.990000000267354,5000,2.2
3306,3275479908.79,44.60000000109398,6.990000000286972,5000,1.4
3307,3275478255.77,44.5900000013268,6.969999999672391,5000,1.6
3308,3275476198.76,44.60000000109398,6.990000000286972,5000,2.1
3309,3275271576.47,44.14000000077154,6.659999999934848,5000,2.0
3310,3275256892.51,44.34000000108208,6.880000000589057,5000,1.9
3311,3275163347.01,44.44000000132291,6.740000000056405,5000,1.6
3312,3275156415.33,44.440000000831134,6.699999999506704,5000,1.5
3313,3275072211.16,44.45000000088209,6.75000000044079,5000,1.7
3314,3275052531.11,44.65000000088498,6.660000000356761,5000,1.3
3315,3274974067.35,44.47000000093685,6.770000000155275,5000,1.9
3316,3274892267.39,44.42000000067717,6.760000000000633,5000,1.6
3317,3274745176.7,44.45000000132779,6.769999999624008,5000,2.0
3318,3274629536.44,44.46000000094254,6.779999999405482,5000,2.1
3319,3274627898.29,44.620000000523255,6.83000000017367,5000,2.0
3320,3274605619.17,44.45000000092,6.76000000004042,5000,2.8
3321,3274483842.87,44.460000001118175,6.739999999612356,5000,2.0
3322,3274416109.22,44.460000001118175,6.739999999612356,5000,1.9
3323,3274399468.33,44.450000001163154,6.780000000547263,5000,1.9
3324,3274395901.17,44.46000000061925,6.710000000154562,5000,2.0
3325,3274320923.53,44.45000000132779,6.769999999624008,5000,1.9
3326,3274312611.74,44.450000001163154,6.780000000547263,5000,1.6
3327,3274309200.96,44.45000000132779,6.769999999624008,5000,1.6
3328,3274309158.71,44.45000000132779,6.769999999624008,5000,2.0
3329,3274307062.17,44.450000001163154,6.780000000547263,5000,1.9
3330,3274306948.21,44.45000000051212,6.790000000459744,5000,2.5
3331,3274306686.11,44.45000000051212,6.790000000459744,5000,2.1
3332,3274233663.26,44.46000000132092,6.730000000403399,5000,2.1
3333,3273904825.09,44.44000000127362,6.749999999533475,5000,2.0
3334,3273865825.68,44.44000000132291,6.740000000056405,5000,1.9
3335,3273865598.08,44.460000000865556,6.7699999994460685,5000,2.3
3336,3273865234.57,44.4400000004918,6.760000000029277,5000,2.4
3337,3273849796.21,44.46000000057148,6.700000000108728,5000,1.8
3338,3273820777.61,44.470000000656896,6.739999999410454,5000,1.9
3339,3273734204.74,44.70000000097657,6.619999999497734,5000,2.4
3340,3273603279.16,44.45000000126157,6.810000000645834,5000,1.9
3341,3273572504.31,44.45000000092,6.76000000004042,5000,2.2
3342,3273352629.72,44.73000000126772,6.779999999913471,5000,1.5
3343,3273223306.24,44.19000000074881,6.649999999994545,5000,1.8
3344,3273221485.49,44.20000000099234,6.629999999786453,5000,1.9
3345,3273193355.17,44.46000000115469,6.720000000637531,5000,1.4
3346,3273002167.93,44.47000000065918,6.749999999821654,5000,1.9
3347,3272973318.99,44.45000000118859,6.719999999821487,5000,2.0
3348,3272957700.47,44.45000000118859,6.719999999821487,5000,1.7
3349,3272580154.76,44.47000000093685,6.770000000155275,5000,2.0
3350,3272579421.57,44.46000000132092,6.730000000403399,5000,1.8
3351,3272570579.26,44.53000000085446,6.400000000042447,5000,2.0
3352,3272523260.63,44.46000000131876,6.75999999963094,5000,2.7
3353,3272240454.02,44.44000000127362,6.749999999533475,5000,2.0
3354,3272129605.16,44.55000000122319,6.76999999980169,5000,1.2
3355,3272105794.42,44.45000000132779,6.769999999624008,5000,1.6
3356,3272097002.26,44.45000000092,6.76000000004042,5000,2.1
3357,3272078719.02,44.46000000131876,6.75999999963094,5000,1.5
3358,3272061978.28,44.14000000078317,6.269999999623315,5000,1.5
3359,3271956575.11,44.85000000081534,6.679999999599724,5000,1.9
3360,3271945973.81,44.450000001163154,6.780000000547263,5000,2.1
3361,3271937362.63,44.46000000094254,6.779999999405482,5000,1.9
3362,3271931235.79,44.460000000865556,6.7699999994460685,5000,2.2
3363,3271882376.61,44.070000000750674,6.780000000546659,5000,1.9
3364,3271857849.72,44.460000000865556,6.7699999994460685,5000,2.1
3365,3271853824.76,44.450000001163154,6.780000000547263,5000,2.6
3366,3271838065.45,44.46000000080057,6.8100000002581185,5000,2.0
3367,3271794035.97,44.46000000050333,6.830000000103413,5000,1.9
3368,3271773235.17,44.46000000088845,6.800000000278893,5000,1.9
3369,3271764027.99,44.4500000007887,6.709999999689486,5000,1.8
3370,3271751698.42,44.46000000115469,6.720000000637531,5000,2.1
3371,3271736504.24,44.45000000118859,6.719999999821487,5000,2.1
3372,3271726171.82,44.44000000117969,6.680000000247702,5000,2.1
3373,3271659040.9,44.460000001118175,6.739999999612356,5000,2.2
3374,3271640451.09,44.45000000071615,6.699999999994524,5000,2.2
3375,3271539581.22,44.66000000106164,6.830000000136706,5000,1.9
3376,3271537726.19,44.44000000132291,6.740000000056405,5000,1.4
3377,3271535715.04,44.44000000127362,6.749999999533475,5000,1.8
3378,3271532910.97,44.44000000081845,6.770000000568689,5000,2.7
3379,3271487422.47,44.47000000073939,6.580000000356094,5000,1.5
3380,3271481849.84,44.44000000139811,6.81999999955353,5000,1.7
3381,3271474487.32,44.43000000124737,6.710000000125403,5000,1.7
3382,3271469059.06,44.44000000138545,6.799999999809648,5000,1.8
3383,3271466501.12,44.430000000953434,6.780000000206652,5000,1.8
3384,3271466158.43,44.450000001163154,6.780000000547263,5000,2.2
3385,3271465857.84,44.45000000101648,6.730000000491744,5000,1.7
3386,3271465429.22,44.43000000124737,6.710000000125403,5000,1.9
3387,3271464948.31,44.440000001286776,6.78999999967101,5000,1.7
3388,3271397474.99,44.45000000101648,6.730000000491744,5000,2.0
3389,3271392778.97,44.47000000130253,6.7299999999177444,5000,1.9
3390,3271375467.63,44.470000000840294,6.719999999808635,5000,2.2
3391,3271371459.67,44.48000000062543,6.730000000290541,5000,2.6
3392,3271370562.5,44.480000001334766,6.790000000464054,5000,2.4
3393,3271231441.68,44.45000000088209,6.75000000044079,5000,2.1
3394,3271221435.85,44.44000000081845,6.770000000568689,5000,2.1
3395,3271201831.8,44.280000000648435,6.919999999869554,5000,2.0
3396,3271100218.29,44.46000000115469,6.720000000637531,5000,2.0
3397,3271071664.72,44.440000000498316,6.779999999937384,5000,2.0
3398,3271055977.99,44.470000000840294,6.719999999808635,5000,2.2
3399,3271042111.24,44.45000000051212,6.790000000459744,5000,2.0
3400,3270910155.47,44.47000000065918,6.749999999821654,5000,1.8
3401,3270897276.83,44.48000000076902,6.760000000061121,5000,2.0
3402,3270851032.48,44.4600000005038,6.749999999680095,5000,1.9
3403,3270682509.47,44.79000000060681,6.690000000497418,5000,1.7
3404,3270540027.77,44.46000000132092,6.730000000403399,5000,1.9
3405,3270537224.13,44.44000000132291,6.740000000056405,5000,1.8
3406,3270370222.45,44.46000000057148,6.700000000108728,5000,2.2
3407,3270363476.83,44.44000000132291,6.740000000056405,5000,2.1
3408,3270342905.09,44.65000000136039,6.789999999753293,5000,2.0
3409,3270340838.33,44.650000001115394,6.75999999941542,5000,1.6
3410,3270340174.1,44.650000000998375,6.779999999609527,5000,2.2
3411,3270338495.79,44.64000000052951,6.760000000283912,5000,1.5
3412,3270334550.96,44.64000000058799,6.809999999775825,5000,1.6
3413,3270330749.86,44.46000000061925,6.710000000154562,5000,1.4
3414,3270329037.79,44.5900000005269,6.770000000328203,5000,1.6
3415,3270321111.79,44.65000000121687,6.859999999478995,5000,3.2
3416,3270292546.93,44.490000000583855,6.750000000241385,5000,1.9
3417,3270186731.11,44.45000000101648,6.730000000491744,5000,1.9
3418,3270161315.73,44.46000000094254,6.779999999405482,5000,1.4
3419,3270110240.56,44.47000000065918,6.749999999821654,5000,1.7
3420,3270108611.38,44.45000000071615,6.699999999994524,5000,1.6
3421,3270088152.29,44.450000001163154,6.780000000547263,5000,1.5
3422,3270004743.67,44.530000000651796,6.760000000293654,5000,2.0
3423,3269893394.01,44.45000000092,6.76000000004042,5000,1.8
3424,3269856964.7,44.44000000127362,6.749999999533475,5000,1.9
3425,3269834608.59,44.45000000092234,6.830000000028981,5000,1.9
3426,3269824619.69,44.43000000121044,6.819999999969843,5000,1.7
3427,3269684552.42,44.19000000108472,6.829999999666788,5000,2.8
3428,3269678614.81,44.470000001351934,6.760000000056343,5000,1.3
3429,3269639517.92,44.450000001163154,6.780000000547263,5000,1.2
3430,3269597260.88,44.48000000129129,6.77000000049616,5000,2.0
3431,3269597053.74,44.47000000093685,6.770000000155275,5000,1.6
3432,3269567735.83,44.47000000130253,6.7299999999177444,5000,1.9
3433,3269553989.15,44.47000000130253,6.7299999999177444,5000,1.9
3434,3269533654.71,44.45000000125662,6.739999999409241,5000,2.0
3435,3269533560.33,44.43000000137609,6.71999999953242,5000,1.5
3436,3269533191.93,44.450000001163154,6.780000000547263,5000,1.5
3437,3269492087.15,44.46000000080057,6.8100000002581185,5000,1.8
3438,3269477724.24,44.46000000050333,6.830000000103413,5000,1.5
3439,3269454177.98,44.470000001351934,6.760000000056343,5000,2.2
3440,3269451255.93,44.48000000076902,6.760000000061121,5000,2.6
3441,3269427926.22,44.44000000081845,6.770000000568689,5000,1.9
3442,3269399244.15,44.630000001131705,6.700000000466186,0,2.3
3443,3269292469.02,44.440000000498316,6.779999999937384,5000,1.4
3444,3269270028.11,44.460000000865556,6.7699999994460685,5000,1.8
3445,3269243178.11,44.45000000092,6.76000000004042,5000,1.9
3446,3269237431.61,44.46000000132092,6.730000000403399,5000,1.9
3447,3269233075.31,44.45000000092,6.76000000004042,5000,2.1
3448,3269222779.58,44.47000000065918,6.749999999821654,5000,2.0
3449,3269181652.77,44.46000000057148,6.700000000108728,5000,1.6
3450,3269126226.51,44.47000000093685,6.770000000155275,5000,1.7
3451,3269042893.67,44.44000000132291,6.740000000056405,5000,1.4
3452,3269028252.85,44.650000000573534,6.700000000147406,5000,1.5
3453,3268962002.89,44.45000000088209,6.75000000044079,5000,2.0
3454,3268906557.63,44.460000000740365,6.859999999544459,5000,2.2
3455,3268718158.52,44.460000000865556,6.7699999994460685,5000,2.0
3456,3268508312.48,44.460000001118175,6.739999999612356,5000,1.8
3457,3268508220.62,44.460000001118175,6.739999999612356,5000,1.9
3458,3268507713.04,44.45000000088209,6.75000000044079,5000,2.1
3459,3268507496.15,44.4600000005038,6.749999999680095,5000,2.8
3460,3268505387.53,44.460000001118175,6.739999999612356,5000,2.1
3461,3268476549.99,44.46000000131876,6.75999999963094,5000,1.6
3462,3268347829.3,44.44000000132291,6.740000000056405,5000,1.8
3463,3268292326.15,44.47000000065918,6.749999999821654,5000,2.0
3464,3268291848.29,44.47000000093685,6.770000000155275,5000,2.2
3465,3268114549.81,44.470000001212284,6.780000000398563,5000,2.0
3466,3268101446.72,44.48000000076902,6.760000000061121,5000,1.9
3467,3268082700.63,44.460000000865556,6.7699999994460685,5000,2.0
3468,3268081904.86,44.45000000125662,6.739999999409241,5000,1.6
3469,3268065552.57,44.45000000088209,6.75000000044079,5000,2.1
3470,3268055027.08,44.45000000088209,6.75000000044079,5000,1.8
3471,3268003489.13,44.46000000132092,6.730000000403399,5000,1.6
3472,3267976892.57,44.48000000133524,6.740000000178354,5000,2.3
3473,3267969131.65,44.010000001337694,6.859999999941541,5000,2.0
3474,3267902901.72,44.03000000055885,6.879999999860359,5000,2.2
3475,3267808874.9,44.46000000132092,6.730000000403399,5000,2.2
3476,3267803020.29,44.46000000094254,6.779999999405482,5000,1.9
3477,3267774084.04,44.460000000865556,6.7699999994460685,5000,2.1
3478,3267760049.32,44.45000000125662,6.739999999409241,5000,2.3
3479,3267717623.89,44.440000000498316,6.779999999937384,5000,1.6
3480,3267717518.04,44.410000001087546,6.780000000511444,5000,1.8
3481,3267650684.84,44.460000000865556,6.7699999994460685,5000,2.4
3482,3267645210.72,44.450000001163154,6.780000000547263,5000,1.8
3483,3267635201.12,44.460000001118175,6.739999999612356,5000,2.2
3484,3267633611.97,44.390000000763806,6.75999999946375,5000,1.6
3485,3267632719.33,44.43000000137609,6.71999999953242,5000,2.2
3486,3267628533.72,44.44000000068248,6.730000000182991,5000,2.2
3487,3267628189.08,44.470000001212284,6.780000000398563,5000,2.6
3488,3267625268.36,44.44000000127362,6.749999999533475,5000,1.6
3489,3267624490.29,44.45000000088209,6.75000000044079,5000,2.0
3490,3267624264.58,44.430000000612154,6.72999999947735,5000,1.7
3491,3267623462.51,44.45000000125662,6.739999999409241,5000,1.9
3492,3267623197.72,44.45000000092,6.76000000004042,5000,2.1
3493,3267621374.93,44.4400000004918,6.760000000029277,5000,2.2
3494,3267621252.95,44.4400000004918,6.760000000029277,5000,2.3
3495,3267248728.01,44.440000000831134,6.699999999506704,5000,1.7
3496,3267119966.8,44.44000000088623,6.710000000098213,5000,1.2
3497,3267102887.56,44.4400000011505,6.71999999987156,5000,1.7
3498,3267051663.31,44.45000000088209,6.75000000044079,5000,1.6
3499,3267049657.78,44.44000000068248,6.730000000182991,5000,1.7
3500,3267023150.08,44.46000000065804,6.850000000489275,5000,1.8
3501,3266966254.14,44.450000000971016,6.690000000576046,5000,1.4
3502,3266944036.76,44.4400000011505,6.71999999987156,5000,1.8
3503,3266942284.75,44.44000000068248,6.730000000182991,5000,1.5
3504,3266918368.2,44.460000001118175,6.739999999612356,5000,2.0
3505,3266870053.4,44.44000000088623,6.710000000098213,5000,1.8
3506,3266827967.92,44.460000000865556,6.7699999994460685,5000,1.9
3507,3266826387.93,44.480000000856094,6.80000000031732,5000,1.9
3508,3266788114.34,44.48000000109762,6.749999999609986,5000,1.7
3509,3266778755.94,44.45000000132779,6.769999999624008,5000,1.5
3510,3266771211.72,44.45000000118859,6.719999999821487,5000,1.8
3511,3266768579.8,44.44000000132291,6.740000000056405,5000,1.7
3512,3266699981.68,44.48000000062543,6.730000000290541,10000,1.4
3513,3266688170.57,44.480000000816695,6.710000000058124,5000,1.5
3514,3266622180.34,44.4600000005038,6.749999999680095,5000,2.4
3515,3266614530.27,44.44000000132291,6.740000000056405,5000,1.6
3516,3266612275.27,44.47000000126462,6.859999999814176,5000,1.8
3517,3266593250.36,44.45000000118859,6.719999999821487,5000,1.9
3518,3266545773.95,44.4800000009091,6.779999999699668,5000,2.2
3519,3266543514.14,44.44000000127362,6.749999999533475,5000,1.9
3520,3266541642.89,44.45000000125662,6.739999999409241,5000,1.7
3521,3266539746.27,44.46000000057148,6.700000000108728,5000,1.7
3522,3266533196.08,44.45000000088209,6.75000000044079,5000,1.6
3523,3266511492.8,44.46000000115469,6.720000000637531,5000,2.2
3524,3266507264.93,44.46000000132092,6.730000000403399,5000,2.5
3525,3266488811.52,44.450000001163154,6.780000000547263,5000,2.1
3526,3266483393.06,44.54000000134408,6.650000000237527,5000,2.1
3527,3266458467.29,44.47000000093685,6.770000000155275,5000,2.2
3528,3266439409.55,44.4600000005038,6.749999999680095,5000,2.1
3529,3266362317.26,44.44000000127362,6.749999999533475,5000,2.3
3530,3266361182.76,44.4600000005038,6.749999999680095,5000,2.2
3531,3266287239.62,44.45000000101648,6.730000000491744,5000,2.1
3532,3266236432.43,44.47000000124936,6.93999999972456,5000,2.0
3533,3266226289.99,44.470000001322205,6.789999999630931,5000,2.3
3534,3266173797.89,44.45000000126157,6.810000000645834,5000,1.7
3535,3266173491.85,44.46000000094254,6.779999999405482,5000,2.1
3536,3266166104.21,44.47000000065918,6.749999999821654,5000,2.0
3537,3266087852.89,44.4400000004918,6.760000000029277,5000,1.4
3538,3266086918.15,44.44000000127362,6.749999999533475,5000,1.8
3539,3266073885.94,44.45000000132779,6.769999999624008,5000,1.9
3540,3266069985.97,44.45000000092,6.76000000004042,5000,2.7
3541,3266005130.25,44.460000000865556,6.7699999994460685,5000,1.8
3542,3265993172.57,44.44000000127362,6.749999999533475,5000,1.7
3543,3265983585.13,44.5500000011095,6.660000000007293,5000,2.0
