sec	p0	p1	p2	mag
3080948101	739280	6452420	5000	2.4
3080947845	736969	6444640	5000	3
3080944063	1077210	6325780	5000	0.9
3080933272	959552	6666710	5000	2
3080930597	1205390	6104940	5000	2.2
3080924342	1006020	6384230	5000	1.9
3080922847	435915	6203240	5000	1.6
3080921962	1039180	6374810	5000	1.6
3080892449	1078880	6324770	5000	1.3
3080892015	1078080	6324720	5000	3.1
3080877716	1034460	6282210	10000	2.1
3080846392	690689	6528930	5000	2
3080846007	688364	6530050	5000	1.7
3080826620	692241	6528930	5000	2.1
3080771231	416419	6225220	6000	1.7
3080764804	906828	7103200	5000	2.5
3080764311	881484	7124630	5000	2.8
3080764081	386399	6228840	5000	1.6
3080740529	970375	6577140	5000	2.2
3080725185	172678	6831570	5000	2.2
3080724410	1019690	6381580	5000	1
3080681736	1044900	6328390	5000	1.1
3080677222	1238590	6379840	5000	2
3080659306	1093030	6554900	5000	2.1
3080622103	897526	6265370	1000	2.5
3080589355	984744	6414370	5000	1.7
3080573494	1034330	6190910	5000	1.9
3080546334	911049	6553680	5000	2
3080517537	1055090	6513640	5000	1.7
3080500628	245680	6747400	5000	1.8
3080500126	135396	6721210	5000	2.1
3080493722	841453	6381700	5000	2.2
3080493297	427773	6223610	5000	1.1
3080493044	246127	6703910	5000	1.8
3080466199	1057700	6385860	5000	1.9
3080444557	1241800	6389040	5000	2.7
3080444293	1235350	6389600	5000	3.4
3080443840	1235820	6384070	5000	2.9
3080443214	1244120	6408200	5000	3.8
3080443124	1235410	6379570	5000	2.8
3080438990	1017600	6407050	5000	1.9
3080428566	1132660	6373880	20000	1.8
3080420033	803596	6265390	5000	2.1
3080386942	1061130	6569620	5000	2.4
3080340519	393777	6229590	12000	1.4
3080336049	674560	6175650	5000	2.1
3080334390	1047450	6565480	5000	2.3
3080257422	414889	6227510	10000	1.7
3080245372	996388	6402680	5000	2.2
3080199287	1180610	6701550	5000	3.1
3080191444	896751	6264240	1000	3.1
3080162494	241960	6805640	5000	1.6
3080162461	243528	6806630	5000	1.6
3080162390	245010	6806520	5000	1.6
3080146545	672113	6178990	5000	3.6
3080113837	1037820	6370290	5000	1.6
3080107857	939474	6539170	5000	2.5
3080105580	916836	6931950	5000	2.2
3080102923	1054210	6305540	5000	1.1
3080098465	896785	6263130	1000	2.5
3080081327	1004990	6405310	5000	1.6
3080073688	707044	6475630	5000	2.2
3080069953	798372	6441970	5000	3.1
3080043921	990256	6482440	5000	1.9
3080028419	897316	6642110	5000	3.5
3080001892	1028390	6367570	5000	1.1
3079987538	213361	6702040	5000	1.8
3079985350	195741	6700170	5000	2.3
3079985064	192158	6702700	5000	2.9
3079980296	1162670	6736900	5000	2.1
3079979671	467291	6210940	5000	1.6
3079962922	997179	6402710	5000	1.5
3079922598	899179	6264310	1000	2.5
3079916206	993229	6419210	5000	1.6
3079908194	981921	6424240	5000	1.4
3079904935	1034550	6386800	5000	1.2
3079901051	984187	6426570	5000	1.6
3079900292	1017670	6342540	5000	1.7
3079886692	1065940	6283940	5000	1
3079883131	1024270	6446320	5000	1.8
3079881915	1045640	6329550	5000	0.4
3079859187	765479	6272660	5000	2.6
3079808332	1026260	6585440	5000	1.9
3079793375	1045300	6379600	5000	1.7
3079792152	1228000	6429110	5000	2.4
3079769485	356831	6545220	5000	0.9
3079765585	985714	6427750	5000	2.7
3079760203	719280	6312360	5000	2
3079757542	428635	6224690	5000	2
3079746530	984136	6427680	5000	1.5
3079746348	984086	6428790	5000	1.8
3079739522	1032390	6352200	5000	1.4
3079735750	430310	6225730	3000	1.2
3079707554	906042	7105400	5000	2.3
3079696224	1000190	6389510	5000	1.8
3079689161	1045700	6328440	5000	0.8
3079630715	1027710	6615550	5000	3.3
3079603509	1037010	6400280	5000	1.8
3079568081	989682	6477970	5000	1.7
3079526234	893804	6461990	5000	2.2
3079525879	429496	6225770	5000	1.8
3079462692	417331	6227400	4000	1.8
3079459703	1058520	7023840	5000	2.6
3079459458	1055300	7018060	5000	3.6
3079458779	1050270	6790410	5000	1.5
3079441980	1040650	6332610	5000	1
3079420430	798555	6576370	5000	2
3079415095	895166	6263080	1000	2.8
3079394452	406748	6227880	6000	1.9
3079384825	939610	6942880	1000	2.6
3079346596	406799	6228990	5000	1.4
3079338009	431892	6224550	5000	1.8
3079331668	404715	6236870	5000	1.3
3079330512	766339	6634790	5000	1.5
3079327835	1031490	6560140	5000	2.5
3079236963	1057180	6310150	5000	1.7
3079221203	303982	6775500	5000	2.1
3079119560	393535	6207340	5000	1.7
3079112311	1033600	6521330	5000	2
3079104819	1020640	6425000	5000	1.6
3079066981	898473	6260960	1000	2.6
3079027787	1029600	6344270	5000	1.3
3079022092	1190740	6346950	5000	2.5
3079014246	1036490	6380230	5000	1.8
3079011620	1041030	6442770	5000	3.6
3079005887	979594	6925760	1000	2.6
3078992202	892544	6671960	5000	2.4
3078990969	1003640	6384120	5000	2.1
3078978518	542339	6524290	5000	2.3
3078941479	1039750	6408220	5000	1.7
3078880391	1051430	6326530	5000	0.6
3078843358	1001820	6596410	5000	3.1
3078797101	265427	6790480	5000	1.7
3078791264	491914	6188950	5000	3.2
3078780492	1041830	6340470	5000	0.7
3078779438	1036140	6386890	5000	1.3
3078777248	971775	6310370	5000	2
3078773490	496500	6204390	5000	2.3
3078755944	1014360	6344600	10000	1.5
3078750206	912815	6502620	5000	2.1
3078748513	1046500	6328480	5000	1.3
3078730821	866372	6185520	5000	2.5
3078729825	585648	6206640	5000	2.8
3078726679	1068330	6367550	5000	1.3
3078725350	563499	6567100	5000	2.6
3078722750	1050980	6377690	5000	2.1
3078720027	1058160	6363630	5000	1.1
3078706224	410856	6246610	12000	1.9
3078678189	1046560	6327370	5000	0.6
3078641463	1057100	6325730	5000	1.1
3078631971	1060520	6308120	5000	1.3
3078604622	287203	6875830	5000	1.7
3078602497	759235	6501450	5000	2.1
3078587339	324340	6858810	5000	1.9
3078575381	944318	6514910	5000	1.9
3078477590	946535	6537220	5000	2.1
3078437142	984265	6442140	5000	2.8
3078401558	1119410	6380770	5000	1
3078390337	590447	6564340	5000	2
3078358077	1026690	6307400	5000	1.2
3078326813	993699	6409220	5000	2
3078316663	409291	6229990	5000	1.5
3078255032	1034960	6379040	5000	2
3078203839	1057370	6363580	5000	1.2
3078168942	1012260	6386770	5000	1.7
3078168854	274525	6302120	5000	2.5
3078167512	1087580	6300810	5000	1.3
3078160542	425955	6219240	5000	3
3078133101	1044010	6373960	5000	1.4
3078125270	1058770	6367000	5000	1.2
3078114180	398608	6228250	5000	1.2
3078104465	236755	6349320	5000	2.6
3078064448	986965	6468950	5000	2.1
3078057407	329595	6399950	5000	2.5
3078056502	200427	6755510	5000	2.3
3078036177	1111320	6382470	5000	2.2
3078035597	1067210	6373050	5000	1.1
3078034301	974373	6487270	5000	2.4
3078010678	1009070	6528940	5000	3.1
3077903752	905057	6181070	5000	2.3
3077898627	405832	6225690	5000	2
3077859610	897698	6259820	1000	3
3077803721	1004110	6390810	5000	1.9
3077780251	1025040	6339580	8000	1.8
3077776238	1068330	6367550	5000	1.4
3077752597	1044690	6859120	5000	2
3077748133	870823	6412430	5000	1.9
3077745670	1232460	6639060	5000	3
3077728928	551854	6688470	5000	1.8
3077705878	1043360	6327200	5000	2.7
3077704913	1048660	6376450	5000	2.6
3077671811	993414	6381410	5000	1.8
3077666611	1065790	6356280	5000	0.7
3077602090	385585	6228880	8000	1.2
3077575385	1061430	6320410	6000	0.5
3077549140	1067010	6307380	5000	2.2
3077544719	1077470	6321350	5000	1.7
3077543999	895976	6263100	1000	2.5
3077530266	371092	6200650	5000	2
3077523298	1056380	6366870	5000	1.3
3077516844	1059820	6362610	8000	1.5
3077490872	1042030	6307090	12000	0.6
3077477865	507569	6163990	5000	2
3077477366	993518	6379190	5000	1.9
3077458242	893614	6260810	1000	3
3077452864	367651	6197490	5000	2.2
3077450413	403697	6232470	5000	1.2
3077445664	542330	6138570	5000	3
3077443345	686834	6540050	5000	2
3077388108	987387	6476750	5000	1.7
3077373694	999160	6540680	5000	2.4
3077371704	753057	6494730	5000	2
3077356567	1039480	6369270	5000	2
3077322619	1044100	6328350	5000	0.6
3077313710	754608	6495850	5000	2.4
3077305910	683736	6540050	5000	1.5
3077301435	235635	6838480	5000	2.2
3077296750	894661	6253050	1000	2.5
3077288003	687608	6540040	5000	1.4
3077286710	686062	6541160	5000	1.4
3077283502	1037940	6368070	5000	1.8
3077267536	686822	6534490	5000	1.4
3077266879	684519	6543380	5000	1.9
3077255468	1044900	6328390	5000	1
3077244562	1045640	6329550	5000	0.6
3077238741	457520	6233550	5000	2.8
3077235230	1044040	6329460	5000	0.7
3077218662	1048170	6356390	5000	2
3077218277	1037030	6370250	5000	1.1
3077203969	1022350	6345010	5000	1.1
3077201608	1044900	6328390	5000	1
3077201224	1039410	6325870	5000	0.5
3077187606	1044900	6328390	5000	0.8
3077180280	1040650	6332610	5000	0.4
3077179718	1045700	6328440	5000	3.1
3077177375	1054850	6365670	5000	2.3
3077170366	900833	6263250	1000	2.8
3077168584	895942	6264210	1000	2.5
3077165889	1035580	6382410	5000	2.2
3077154598	1000760	6410670	5000	2
3077130987	994531	6305830	5000	1.4
3077130108	1063350	6314960	5000	0.9
3077127071	353570	6715610	5000	2.7
3077090970	1055710	6364600	5000	2.3
3077066091	945805	6497180	5000	2
3077029545	512518	6192770	5000	2.2
3077029344	510161	6196180	5000	2.4
3077026757	1066650	6355210	5000	2.6
3077022347	895942	6264210	1000	2.6
3077018568	511505	6186130	0	2.4
3077007355	516769	6169290	5000	2.3
3077006472	509736	6181730	5000	2.7
3076980412	1029410	6408780	5000	2
3076978482	509801	6183950	5000	2.6
3076977263	511473	6185020	5000	2.3
3076975202	508719	6175080	5000	3.9
3076974318	1044100	6328350	5000	0.4
3076971070	1044960	6327280	5000	1.1
3076942518	899283	6260980	1000	3
3076935818	1045700	6328440	5000	1.1
3076928914	1036520	6304570	5000	1.1
3076927019	971537	6462690	5000	2.3
3076906635	1058230	6362520	5000	1.4
3076881673	1042610	6326040	5000	0.5
3076826028	1055330	6371260	5000	1.6
3076819933	896751	6264240	1000	2.9
3076745683	1070270	6622460	5000	2.5
3076636393	1044900	6328390	5000	0.7
3076599636	1040470	6523940	5000	3.1
3076577890	1052640	6376670	5000	1.4
3076546937	1044840	6329500	5000	2.2
3076499675	832215	6329270	5000	3.1
3076498273	1070870	6418890	5000	2.5
3076473965	1044900	6328390	5000	2.6
3076470929	1045700	6328440	4000	0.5
3076467028	1044900	6328390	4000	2.2
3076466914	1044900	6328390	4000	3.6
3076457605	967857	6684860	5000	2
3076440308	226097	6784610	5000	1.7
3076440090	1031140	6345460	5000	1.8
3076440033	1040770	6330400	5000	1.5
3076422898	895976	6263100	1000	2.6
3076422119	397137	6231660	8000	1.2
3076419729	974243	6290460	10000	1.5
3076413720	1040650	6332610	5000	0.8
3076400301	907661	6470220	5000	2.1
3076373937	1040170	6341490	5000	1
3076372748	1055190	6331190	10000	0.7
3076358754	982442	6927010	1000	2.7
3076354693	558327	6152670	5000	2.6
3076347436	1040270	6369310	5000	1.4
3076332587	896010	6261990	1000	2.8
3076325667	1004740	6394180	5000	2.2
3076321838	906332	7097600	5000	2.3
3076276655	1007220	6565540	5000	2.9
3076263725	1058940	6580610	5000	1.9
3076247151	1056040	6344590	5000	1.9
3076220405	707663	6604450	4000	2.6
3076214963	525157	6205770	5000	2.5
3076196284	1045380	6319520	5000	2.2
3076196108	1107290	6153860	5000	3.3
3076159815	316734	6910580	5000	4
3076158396	1043820	6362830	5000	1.8
3076143758	993309	6767260	5000	1.9
3076102388	1043400	6728790	5000	1.5
3076073246	1076340	6573880	5000	2.2
3076059394	1254200	6393470	5000	3.4
3076004735	344012	6630500	8000	1.8
3075995169	1017930	6384830	5000	1.8
3075994119	1028700	6392060	5000	2.3
3075957373	896785	6263130	1000	2.9
3075956208	414334	6269820	5000	2.3
3075935396	989734	6476860	5000	2.3
3075927603	985454	6924930	1000	2.9
3075897028	404459	6231320	5000	1.2
3075856493	980350	6406380	5000	1.8
3075801569	981826	6924760	1000	2.9
3075753307	239429	6705540	5000	1.9
3075641871	1200850	6087840	5000	2.2
3075630525	1048660	6376450	5000	1.4
3075626879	1079890	6452820	5000	2.1
3075617084	671281	6526770	5000	1.8
3075576049	1260110	6344920	5000	2.5
3075534232	1041460	6164550	5000	2
3075518852	386835	6221020	5000	1.9
3075498074	1027930	6525480	5000	1.9
3075497723	1144710	6304550	5000	1.9
3075490897	379819	6211350	5000	2.7
3075487379	1037150	6368030	5000	1.5
3075473760	1055130	6332300	5000	0.8
3075471770	684445	6191190	5000	2.1
3075462901	938055	6535780	5000	2.2
3075409419	900510	6247670	1000	2.6
3075392882	470793	6217490	5000	2
3075358124	898439	6262070	1000	3.2
3075327874	999099	6493980	5000	1.7
3075322400	471608	6217460	10000	2.6
3075291892	1038740	6368120	5000	1.8
3075271882	973102	6444970	5000	1.8
3075234637	1035140	6375710	5000	1.4
3075228969	993542	6412550	5000	1.6
3075227196	976776	6379540	12000	1.9
3075215309	1021370	6426150	5000	1.6
3075212966	897595	6263150	1000	2.9
3075212231	158992	6828360	5000	2.2
3075203165	959958	6457750	5000	1.9
3075198630	1045050	6369570	5000	2.3
3075181994	601968	6791890	5000	2.5
3075056499	409483	6559170	5000	2.3
3075010818	296470	6818340	5000	2.6
3074990561	1038560	6371440	5000	1.1
3074981340	1039540	6368160	5000	1
3074976750	1040270	6369310	5000	1
3074975464	684561	6560040	5000	1.5
3074936781	684561	6560040	5000	2.1
3074915115	1235860	6457650	5000	2.7
3074893504	373863	6529830	5000	2.5
3074880957	411081	6719210	5000	2.3
3074870792	416517	6227440	11000	1.8
3074840495	988066	6479000	5000	2.3
3074831453	564743	6622620	5000	2
3074806243	1054890	6322270	5000	0.9
3074798389	985154	6439960	5000	2.1
3074788759	464931	6190990	5000	2.3
3074785286	1042360	6374990	5000	1.3
3074724898	386074	6222170	5000	1.5
3074706272	619648	6181660	5000	2.2
3074705901	620440	6179420	5000	3.8
3074704799	690711	6543370	5000	1.5
3074697120	1039940	6519460	5000	2
3074614382	1236840	6418720	5000	2.7
3074610063	642851	6209210	5000	2.3
3074605687	1244490	6449480	5000	2.7
3074603048	1058200	6334700	7000	0.9
3074534244	1003210	6392990	5000	1.6
3074519059	895976	6263100	1000	3
3074513511	1134150	6398480	5000	2.5
3074504668	409854	6224400	3000	2
3074459401	1044400	6171390	5000	2.4
3074405198	1054100	6378980	5000	2
3074398650	1056380	6366870	5000	1.5
3074387551	1085430	6322940	5000	1.6
3074344230	381232	6206830	6000	2.5
3074319373	1048670	6571110	5000	2.5
3074318754	985103	6441070	5000	2.4
3074203709	1005090	6354160	5000	1.1
3074148106	1052950	6371120	5000	1.2
3074126960	1057740	6440370	5000	2
3074125390	987598	6421170	5000	2
3074124983	409735	6275590	5000	1.9
3074091747	1000280	6565200	5000	2.3
3074067084	1057240	6365800	5000	1.6
3074065958	1042490	6387230	5000	1.7
3074007727	986121	6418880	5000	1.9
3073994486	892871	6258560	1000	2.5
3073993618	895437	6254190	1000	2.7
3073891230	840255	6254970	5000	2.4
3073855668	1041980	6367180	5000	1.7
3073720057	940189	7064380	5000	2.4
3073704295	386889	6222130	5000	1.9
3073703711	647578	6188040	5000	2
3073699887	405782	6224580	5000	1.6
3073690317	996243	6303680	5000	0.8
3073686495	995696	6298090	5000	2.3
3073674417	1183500	6875730	5000	2.9
3073564393	897629	6262040	1000	2.9
3073554557	1268040	6246310	5000	2.9
3073427730	484433	6185860	5000	2.2
3073423206	410419	6218810	5000	1
3073414905	405439	6270220	5000	1.9
3073358165	1060490	6364870	5000	1.4
3073350087	384281	6218920	5000	1.8
3073341234	384444	6222250	5000	1.5
3073338742	390522	6229750	5000	1.9
3073337501	386020	6221060	5000	1.4
3073336607	382596	6217890	5000	2.5
3073333969	385205	6221100	2000	1.7
3073327491	440228	6462190	5000	2.5
3073326888	440181	6461080	5000	2.2
3073311662	386020	6221060	5000	1.5
3073309691	386020	6221060	5000	1.6
3073309168	386889	6222130	5000	1.5
3073299981	386889	6222130	5000	1.4
3073299942	385259	6222210	5000	1.3
3073299862	383411	6217850	5000	2.3
3073299782	386074	6222170	5000	1.5
3073299643	384281	6218920	5000	2.9
3073299301	894458	6259720	1000	2.8
3073299072	388841	6228720	5000	2
3073299011	386074	6222170	5000	2.1
3073234299	1051620	6323200	5000	1.1
3073213687	1135660	6365180	10000	1.9
3073202198	370310	6217400	5000	1.6
3073199544	313152	6191610	5000	2.7
3073197187	1069990	6366540	5000	1.6
3073186133	1056630	6362430	5000	1.1
3073099413	336617	6901480	5000	2.4
3073080943	456528	6477090	5000	2.8
3073070491	1067010	6335200	5000	1.6
3073050823	1030250	6377680	5000	1.2
3073031487	441000	6554410	5000	2.5
3073018097	1027890	6346400	5000	1.4
3072961279	1130900	6293570	10000	2.5
3072886077	346017	6236500	5000	1.9
3072873636	487027	6214700	5000	2.9
3072856578	355610	6186980	5000	2.3
3072828073	978199	6540800	5000	2
3072818145	986386	6464470	5000	1.4
3072817444	984767	6465510	5000	4.1
3072814062	1180210	6379560	5000	2
3072792181	1020430	6382730	5000	2.7
3072773972	415654	6226360	10000	2.6
3072728847	977304	6897810	1000	3
3072680403	1221530	6353880	5000	2.8
3072676983	1031290	6447810	5000	2.4
3072673101	1037420	6392520	5000	2.1
3072651832	1080750	6347150	5000	1.1
3072616567	1052090	6372190	5000	1.9
3072615527	650667	6472490	5000	2.5
3072613006	659332	6480200	5000	2
3072597214	897595	6263150	1000	2.5
3072550460	1207450	6110680	5000	2.4
3072543068	273675	6077000	5000	2.7
3072508916	1208110	6112960	5000	3
3072357025	609161	6628450	5000	2.6
3072338920	1068200	6369770	5000	1.9
3072324373	1058770	6367000	5000	1.5
3072322258	397451	6238320	5000	1.5
3072304387	852217	6493050	5000	2
3072296100	615215	6156130	5000	1
3072284077	272387	6184150	5000	2.4
3072259572	251944	6660030	5000	2.2
3072253450	1050130	6378750	5000	1.6
3072247916	308723	6186310	5000	2.1
3072240869	1078480	6358140	5000	1.7
3072223092	981099	6494250	5000	1.6
3072195649	386949	6206550	5000	1.4
3072194652	383300	6198930	5000	2
3072044627	805497	6619800	5000	2.7
3072018902	342332	6228910	5000	2.1
3071952524	898370	6264290	1000	2.5
3071937515	1227380	6445780	5000	2.4
3071924495	1034630	6400160	5000	1.6
3071910137	531411	6163330	5000	1.8
3071875028	1015270	6342420	5000	1.3
3071844756	1028060	6343070	5000	1.1
3071735179	1050310	6375430	5000	1.3
3071667708	640733	6578080	5000	1.3
3071642079	685343	6564480	5000	1.6
3071626050	267931	6669990	5000	1.9
3071618568	526139	6937160	5000	2.1
3071615785	585887	7024730	5000	3.8
3071614826	948207	6515060	5000	1.6
3071602484	195456	6294530	5000	2.4
3071556264	993742	6287990	5000	1.9
3071556095	987954	6464550	5000	1.9
3071539017	434784	6215530	5000	1.7
3071493326	464527	6179880	5000	2.1
3071487529	998656	6303790	15000	1.5
3071474402	1037880	6369180	5000	2.2
3071474336	288143	6249980	10000	2.2
3071428764	1097670	6320360	5000	1.5
3071422829	456117	6218030	5000	1.6
3071422012	883995	6475030	5000	1.6
3071412674	1040300	6398240	5000	1.7
3071334305	402884	6232510	5000	0.8
3071333684	995439	6439330	5000	1.9
3071322073	1064920	6570950	5000	3.2
3071303539	446553	6223960	10000	1.4
3071229363	941690	6482570	5000	1.9
3071228293	400417	6179190	5000	1.8
3071227880	438182	6218730	5000	1
3071217692	448997	6223860	10000	1.7
3071210690	1066830	6577740	5000	2.2
3071204652	1063880	6575340	5000	3
3071201334	310057	6221880	10000	2.4
3071124885	1037320	6409200	5000	2.4
3071083755	1045440	6318410	5000	0.4
3071062023	1091800	6375650	5000	1.5
3071034482	508129	6182890	5000	2.3
3070906053	925098	6997980	5000	2.3
3070901881	898542	6258730	1000	2.6
3070901091	234562	6730430	5000	2.6
3070784290	1093450	6122910	5000	3.8
3070751507	1095950	6095180	5000	2.4
3070748912	429402	6223540	5000	1.8
3070747602	269044	6809160	5000	2.2
3070739789	456201	6220250	5000	1.9
3070703502	984206	6408780	5000	1.4
3070657055	1037210	6366920	5000	1.2
3070628618	1035160	6390170	5000	2.3
3070507704	895302	6258630	1000	2.7
3070463403	1215780	6384620	5000	2.8
3070444982	1056420	6380220	5000	1.9
3070444559	1051780	6377730	5000	1.8
3070432754	404967	6224620	5000	1.2
3070344787	416566	6228550	6000	1.6
3070292406	465045	6216580	5000	1.5
3070291644	463822	6227750	5000	2
3070237789	462189	6183300	5000	1.9
3070161323	1036900	6416960	5000	2.3
3070058801	271319	6685340	5000	2.3
3070051179	1036850	6313490	5000	2.5
3070050806	1036050	6313450	5000	1.2
3070022271	403799	6234690	15000	1.1
3069978638	340705	6229000	5000	1.9
3069937845	413013	6222030	5000	1.4
3069917227	1057240	6365800	5000	1.6
